ORDER_ID,VENDOR_ID,SUPERVISOR_ID,PICKUP_CITY_NAME,PICKUP_GEO_REGION_ID,PICKUP_ZONE_ID,PICKUP_ZONE_NAME,DROP_CITY_NAME,DROP_GEO_REGION_ID,DROP_ZONE_ID,DROP_ZONE_NAME,ORDER_STATUS,ITEMS_LIST,PACKAGE_NAME,ADD_ONS,ORDER_CREATED_TS_IST,ORDER_UPDATED_TS_IST,SHIFTING_TS_IST,VENDOR_OWNER_ACCEPTED_TS_IST,SUPERVISOR_ACCEPTED_TS_IST,TRIP_STARTED_TS_IST,SHIFTING_STARTED_TS_IST,PICKUP_COMPLETED_TS_IST,ORDER_COMPLETED_TS_IST,ORDER_CANCELLED_TS_IST,OTA_FLAG,OTA_BREACH_TAT_MINUTES,CLASSIFICATION,VENDOR_BUCKET_TYPE,SHIFTING_TYPE,PICKUP_FLOOR,DROP_FLOOR,PICKUP_LIFT_STATUS,SAME_DAY_OR_SCHEDULED,PEAK_OR_NON_PEAK_DAYS,FINAL_FARE,SURGE_MULTIPLIER,TOTAL_ORDER_FARE,TOTAL_TICKETS,VENDOR_SUPERVISOR_TICKETS,VENDOR_OWNER_TICKETS,CUSTOMER_TICKETS,DETRACTOR_TICKETS,PORTER_SUPPORT_TICKETS,SPRINKLR_TICKETS,FCR_TICKETS,SPRINKLR_SESSION_COUNT,FIRST_CONTACT_RESOLUTION_FLAG,ESCALATED_TO_CITY_TEAM_FLAG,AVG_RESOLUTION_TAT,ISSUE_SUBISSUE_DICTIONARY,DRY_RUN_DISTANCE_KMS,INITIAL_CFT,FINAL_CFT,ON_TIME_DELIVERY_FLAG,IS_MODIFICATION_DONE,DEALLOCATION_STATUS
2264456,16886,30453,Delhi,2,196,Noida,Delhi,2,196,Noida,completed,"2 Cartons Porter Carton Box, 1 AC/Cooler/Fan AC (Split), 1 Mattress Double Mattress, 1 Cartons Self Carton Box, 1 Bags Large suitcase, 1 Chairs Office Chair, 1 Chairs Bean bag / Baby Chair, 1 Tables Study/Computer Table, 1 Accessories Book Shelf, 5 Home Utility Small plant, 1 Home Utility Medium plant, 8 Bags Cabin/Small suitcase, 5 Bags Medium suitcase, 1 Home Utility Clothes Stand ",1 RK,AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)),2026-01-10 07:45:15.260000,2026-01-11 01:13:05.006000,2026-01-10 21:30:00.000000,2026-01-10 02:16:36.000000,2026-01-10 02:21:11.107000,2026-01-10 16:04:13.952000,2026-01-10 16:18:27.949000,2026-01-10 18:13:01.220000,2026-01-11 01:13:04.999000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Same Day,Non Peak Days,3008.2400000000000000000000000,1.2000000000000000000000000,3008.2400000000000000000000000,4,1,0,2,1,0,0,1,7,Yes,No,1955.565000000000000,{Customer RNR: RNR; Delay: Personal reasons; Enquiry: Feedback link not received; Service Related: Delayed delivery},1.166828963,180,180,,Yes,false
2271700,492,2312,Pune,8,,,Pune,8,,,completed,"1 Bed frame Double Bed, 1 TV/Monitor Upto 28"", 1 Sofa 3 Seater, 1 TV/Monitor 49"" to 55"", 1 Bed frame Single Bed, 35 Cartons Porter Carton Box, 1 Fridge Medium - 80 to 300 Ltrs, 4 Mattress Single Mattress, 4 Mattress Single Mattress, 1 Mattress Double Mattress, 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 1 Chairs Office Chair, 6 Chairs Dining Table Chairs, 2 Chairs Bean bag / Baby Chair, 2 Tables Bed Side Table, 1 Tables Study/Computer Table, 1 Tables Center Table, 1 Tables Dining Table, 1 Vehicle Scooter, 1 Accessories Mandir (Big), 1 Others Piano/Guitar, 1 Home Utility Baby Stroller, 20 Home Utility Small plant, 8 Home Utility Medium plant, 2 Home Utility Bucket, 1 Home Utility Clothes Stand ",3 BHK Big,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), TV Installation for TV/Monitor (49"" to 55""), TV Uninstallation for TV/Monitor (49"" to 55""), Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-12 00:40:47.764000,2026-01-13 03:16:28.182000,2026-01-12 11:30:00.000000,2026-01-11 19:23:21.631000,2026-01-12 05:46:48.884000,2026-01-12 05:47:08.025000,2026-01-12 06:24:18.801000,2026-01-12 14:19:28.630000,2026-01-13 03:16:28.175000,,On_Time,,Detractor,Silver,intra_city,0,0,ServiceLift,Same Day,Non Peak Days,26672.0000000000000000000000000,1.0000000000000000000000000,26672.0000000000000000000000000,2,0,0,2,0,0,0,1,7,Yes,No,34.910000000000000,{Changes in order requirement: Location Changes; Service Related: Crew Behaviour / Hygiene},8.577824587,1106,1106,,Yes,false
2324829,5983,36237,Bangalore,3,177,Nelamangala,Bangalore,3,173,Yelahanka,completed,"2 Sofa Single, 1 TV/Monitor 29"" to 43"", 1 Bed frame Single Bed, 1 Sofa Double, 1 Sofa 3 Seater, 5 Gunny bag Gunny Bags, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG ",1 BHK Small,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), TV Uninstallation for TV/Monitor (29"" to 43""), Multi-layer packing",2026-01-26 17:04:18.170000,2026-01-26 21:34:26.459000,2026-01-26 19:30:00.000000,2026-01-26 11:34:38.623000,2026-01-26 11:42:26.349000,2026-01-26 13:31:02.099000,2026-01-26 13:31:23.679000,2026-01-26 15:07:25.258000,2026-01-26 21:34:26.454000,,,,Detractor,Gold,intra_city,0,0,NoLift,Same Day,Non Peak Days,3997.7000000000000000000000000,1.3000000000000000000000000,3997.7000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,10354.050000000000000,{Enquiry: Share Vendor Details},,58,212,,Yes,false
2265578,424,683,Mumbai,1,37,Zone 05,Mumbai,1,,,completed,"10 Gunny bag Gunny Bags, 1 AC/Cooler/Fan Cooler, 1 AC/Cooler/Fan Ceiling Fan, 1 Fridge Small - Upto 80 Ltrs, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 2 Chairs Plastic/Folding Chair, 1 Vehicle Bike, 1 Bags Cabin/Small suitcase ",1 RK,,2026-01-10 17:33:23.488000,2026-01-11 13:59:35.062000,2026-01-11 00:30:00.000000,2026-01-10 12:06:33.364000,2026-01-10 15:18:17.109000,2026-01-10 18:58:56.518000,2026-01-10 19:00:22.616000,2026-01-10 19:18:53.963000,2026-01-11 13:59:35.059000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Scheduled,Non Peak Days,5143.7000000000000000000000000,1.2000000000000000000000000,5143.7000000000000000000000000,4,0,0,3,1,0,0,2,5,Yes,No,5165.222500000000000,{Changes in order requirement: Reschedule; Enquiry: Share Vendor Details; Service Related: Goods damaged; Supervisor Reject order: Personal reasons},0.1862661626,171,171,,Yes,false
2288736,7368,28185,Bangalore,3,180,Nagawara,Bangalore,3,182,Varthur,completed,"2 TV/Monitor 49"" to 55"", 1 TV/Monitor Home Theater ",Micro Shifting,"TV Uninstallation for TV/Monitor (49"" to 55""), Multi-layer packing",2026-01-17 16:25:02.092000,2026-01-17 20:29:02.130000,2026-01-17 18:30:00.000000,2026-01-17 10:55:06.341000,2026-01-17 13:17:19.542000,2026-01-17 13:17:24.863000,2026-01-17 13:25:27.973000,2026-01-17 14:48:43.461000,2026-01-17 20:29:02.125000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Same Day,Peak Days,2260.8600000000000000000000000,1.2000000000000000000000000,2260.8600000000000000000000000,4,0,0,3,1,0,0,3,10,Yes,No,64.290000000000000,"{Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Service Related: Add on Services related issue (Electrician, carpenter, etc); Service Related: Add on service pending; Supervisor Unreachable: Supervisor unreachable}",0.01828285973,66,66,,Yes,false
2333699,10331,14729,Delhi,2,32,Zone 01,Delhi,2,194,Ghaziabad,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 5 Cartons Porter Carton Box, 3 Gunny bag Gunny Bags, 1 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan Cooler, 1 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 5 Cartons Self Carton Box, 2 Bags Large suitcase, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Utensil Rack, 1 Tables Dressing Table, 1 Accessories Iron Trunk/Chest, 1 Home Utility Tub, 1 Home Utility Bucket, 1 Bags Medium suitcase ",1 BHK Big,"AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), TV Uninstallation for TV/Monitor (29"" to 43""), Single-layer packing",2026-01-28 18:28:45.954000,2026-01-30 02:40:47.046000,2026-01-29 18:30:00.000000,2026-01-28 13:14:25.587000,2026-01-29 12:38:43.399000,2026-01-29 12:38:56.200000,2026-01-29 13:13:48.993000,2026-01-29 19:36:53.487000,2026-01-30 02:40:47.040000,,,,Detractor,Bronze,intra_city,0,0,NoLift,Scheduled,Peak Days,5960.5000000000000000000000000,0.9000000000000000000000000,5960.5000000000000000000000000,1,0,0,1,0,0,0,0,2,No,No,137.170000000000000,{Payment related: Extra amount collected},,429,429,,Yes,false
2346015,14381,34201,Pune,8,277,Hinjewadi,Pune,8,275,Baner,completed,"2 Bed frame Double Bed, 7 Cartons Porter Carton Box, 2 Mattress Single Mattress, 2 Mattress Double Mattress, 3 Cartons Self Carton Box, 1 Bags Large suitcase, 3 Almirah/Wardrobe Medium (3-6 feet wide), 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 1 Chairs Plastic/Folding Chair, 2 Chairs Office Chair, 2 Tables Bed Side Table, 3 Tables Study/Computer Table, 1 Home Utility Bucket, 1 Home Utility Clothes Stand ",2 BHK Medium,"Multi-layer packing, Dismantling and reassembly of basic furniture",2026-01-30 22:08:44.928000,2026-02-02 02:07:53.136000,2026-01-31 16:30:00.000000,2026-01-30 16:52:44.294000,2026-01-31 06:14:16.544000,2026-01-31 10:12:41.507000,2026-01-31 11:45:06.997000,2026-02-01 20:37:31.689000,2026-02-02 02:07:53.131000,,,15,Detractor,Silver,intra_city,0,0,ServiceLift,Scheduled,Peak Days,8980.4000000000000000000000000,1.2000000000000000000000000,8980.4000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,639.730000000000000,{Enquiry: Share Vendor Details},1.286442878,566,566,,No,false
2285588,13184,20153,Delhi,2,16,Zone 04,Delhi,2,17,Zone 05,completed,"20 Cartons Porter Carton Box, 1 Bags Large suitcase, 1 Home Utility Iron Board, 1 Home Utility Ladder, 1 Others Inverter/UPS, 2 Home Utility Small plant, 2 Home Utility Bucket, 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase ",1 RK,Multi-layer packing,2026-01-16 17:40:02.410000,2026-01-17 15:42:41.380000,2026-01-16 21:30:00.000000,2026-01-16 12:11:46.951000,2026-01-16 14:32:17.648000,2026-01-16 14:32:26.004000,2026-01-16 15:23:38.531000,2026-01-16 19:53:02.313000,2026-01-17 15:42:41.371000,,On_Time,,Detractor,Bronze,intra_city,3,0,NoLift,Same Day,Peak Days,2624.0000000000000000000000000,1.0000000000000000000000000,2624.0000000000000000000000000,4,0,1,2,1,0,0,2,1,Yes,No,69.812500000000000,{Enquiry: Share Vendor Details; Service Related: Not enough packing material; Service Related: Customer wants to keep carton boxes; Service Related: Goods left at pick up location},6.353728464,188,188,,Yes,false
2248157,14367,22948,Pune,8,276,Hadapsar,Pune,8,276,Hadapsar,completed,"1 Bed frame Double Bed, 1 Bed frame Single Bed, 15 Cartons Porter Carton Box, 1 Fridge Medium - 80 to 300 Ltrs, 2 Mattress Single Mattress, 1 Mattress Double Mattress, 3 Cartons Self Carton Box, 1 Bags Large suitcase, 2 Almirah/Wardrobe Small (0-3 feet wide), 1 Washing Machine Washing Machine, 2 Chairs Plastic/Folding Chair, 3 Chairs Office Chair, 2 Tables Study/Computer Table, 1 Tables Center Table, 1 Tables Dining Table, 1 Tables Dressing Table, 1 Accessories Shoe Rack, 1 Accessories Mandir (Big), 10 Home Utility Medium plant, 1 Home Utility Bucket, 1 Bags Medium suitcase, 1 Home Utility Clothes Stand ",2 BHK Big,"Single-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-05 04:28:45.798000,2026-01-16 02:23:35.611000,2026-01-15 20:30:00.000000,2026-01-06 13:42:29.913000,2026-01-15 14:20:22.730000,2026-01-15 15:36:04.053000,2026-01-15 15:37:13.336000,2026-01-15 20:48:22.137000,2026-01-16 02:23:35.607000,,,7,Detractor,Silver,intra_city,0,0,ServiceLift,Scheduled,Non Peak Days,6783.8000000000000000000000000,1.0000000000000000000000000,7183.8000000000000000000000000,5,0,0,4,1,0,0,0,12,No,No,6372.766000000000000,{Customer RNR: RNR; Payment related: Refund Enquiry; Payment related: Online; Service Related: Crew Behaviour / Hygiene; Service Related: Wrong vehicle assigned},0.04592645376,613,659,,Yes,false
2346226,8325,34339,Bangalore,3,173,Yelahanka,Bangalore,3,181,Hosur road,completed,"1 TV/Monitor 29"" to 43"", 10 Gunny bag Gunny Bags, 1 AC/Cooler/Fan Cooler, 1 Mattress Double Mattress, 4 Cartons Self Carton Box, 1 Bags Large suitcase, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 2 Chairs Plastic/Folding Chair, 1 Tables Coffee Table, 1 Accessories TV Stand/Trolley, 1 Accessories Book Shelf, 3 Bags Medium suitcase ",1 RK,Single-layer packing,2026-01-30 22:34:18.633000,2026-02-01 13:54:19.686000,2026-01-31 19:30:00.000000,2026-01-30 18:47:56.256000,2026-01-31 14:13:48.584000,2026-01-31 14:35:19.525000,2026-01-31 14:59:07.859000,2026-02-01 08:23:27.206000,2026-02-01 13:54:19.683000,,,29,Detractor,Bronze,intra_city,0,2,ServiceLift,Scheduled,Peak Days,4332.2000000000000000000000000,1.8000000000000000000000000,4332.2000000000000000000000000,2,0,0,1,1,0,0,0,2,No,No,618.760000000000000,{Service Related: Crew Behaviour / Hygiene},0.03888328421,186,186,,No,false
2285948,17583,33614,Chennai,5,120,Changalpattu,Chennai,5,120,Changalpattu,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Bed frame Single Bed, 1 Sofa 3 Seater, 25 Cartons Porter Carton Box, 5 AC/Cooler/Fan Ceiling Fan, 1 Fridge Large 300-450 Ltrs, 1 Mattress Single Mattress, 1 Mattress Double Mattress, 4 Almirah/Wardrobe Small (0-3 feet wide), 2 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Chairs Plastic/Folding Chair, 1 Chairs Bean bag / Baby Chair, 1 Tables Study/Computer Table, 2 Tables Center Table, 1 Tables Coffee Table, 1 Tables Dressing Table, 1 Accessories Book Shelf, 2 Home Utility Tub, 1 Home Utility Vacuum Cleaner, 1 Home Utility Dish Antenna, 1 Home Utility Water Drum, 1 Others Inverter/UPS, 4 Home Utility Small plant, 2 Home Utility Medium plant, 2 Home Utility Bucket, 1 Home Utility Clothes Stand ",3 BHK Small,"Geyser Uninstallation for Bathroom Utility (Geyser), TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-16 18:43:26.448000,2026-01-25 01:11:43.385000,2026-01-24 18:30:00.000000,2026-01-18 05:37:30.113000,2026-01-18 05:37:38.248000,2026-01-24 13:24:12.357000,2026-01-24 13:26:12.627000,2026-01-24 19:23:25.363000,2026-01-25 01:11:43.379000,,On_Time,,Detractor,Bronze,intra_city,1,0,NoLift,Scheduled,Non Peak Days,8933.0400000000000000000000000,1.1000000000000000000000000,8933.0400000000000000000000000,3,0,0,2,1,0,0,2,11,Yes,No,227.975000000000000,{Changes in order requirement: Reschedule; Enquiry: Share Vendor Details; Service Related: Goods damaged},0.2536644473,719,776,,Yes,false
2260919,14209,33047,Delhi,2,3,Zone 03,Delhi,2,19,Zone 10,completed,"3 Cartons Porter Carton Box, 3 Mattress Single Mattress, 1 Mattress Single Mattress, 5 Cartons Self Carton Box, 1 Bags Large suitcase, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 1 Chairs Plastic/Folding Chair, 2 Accessories Book Shelf, 1 Accessories Shoe Rack, 1 Home Utility Tub, 7 Home Utility Small plant, 1 Home Utility Bucket, 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase ",1 RK,Multi-layer packing,2026-01-09 06:01:44.914000,2026-01-09 23:42:46.716000,2026-01-09 18:30:00.000000,2026-01-09 00:32:32.663000,2026-01-09 09:32:17.197000,2026-01-09 11:38:46.221000,2026-01-09 12:26:50.746000,2026-01-09 18:09:01.441000,2026-01-09 23:42:46.713000,,On_Time,,Detractor,Bronze,intra_city,1,1,NoLift,Same Day,Non Peak Days,2995.4000000000000000000000000,1.0000000000000000000000000,2995.4000000000000000000000000,3,1,1,0,1,0,0,0,3,No,No,9059.406666666666667,{Customer RNR: RNR; Enquiry: Reason for delay penalty; Service Related: Customer behaviour},10.521688894,155,187,,Yes,false
2331275,16227,29085,Pune,8,282,Pimpri Chinchwad,Pune,8,,,completed,"3 Cartons Porter Carton Box, 2 Gunny bag Gunny Bags, 1 Mattress Double Mattress, 4 Cartons Self Carton Box, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Utensil Rack, 1 Tables Coffee Table, 1 Accessories TV Stand/Trolley, 1 Accessories Shoe Rack, 1 Accessories Mandir (Big), 1 Home Utility Tub, 4 Home Utility Small plant, 3 Home Utility Bucket ",1 RK,"Single-layer packing, Unpacking all the packed items",2026-01-28 00:34:07.209000,2026-01-29 05:17:56.507000,2026-01-28 14:30:00.000000,2026-01-27 19:09:22.855000,2026-01-28 09:13:05.672000,2026-01-28 09:13:11.813000,2026-01-28 09:17:52.837000,2026-01-28 23:46:31.461000,2026-01-29 05:17:56.504000,,On_Time,,Detractor,Gold,intra_city,2,3,NoLift,Same Day,Peak Days,4993.0000000000000000000000000,1.0000000000000000000000000,4993.0000000000000000000000000,3,0,0,2,1,0,0,1,7,Yes,No,963.683333333333333,{Delay: Supervisor unreachable; Delay: Engaged in other order},,122,153,,Yes,false
2341098,274,36487,Delhi,2,27,Zone 12,Delhi,2,27,Zone 12,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Sofa 5 Seater, 10 Cartons Porter Carton Box, 1 Bed frame Baby Cot, 1 Fridge Large Above 450 Ltrs, 2 Mattress Single Mattress, 1 Mattress Double Mattress, 10 Cartons Self Carton Box, 4 Bags Large suitcase, 1 Washing Machine Washing Machine, 3 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 2 Chairs Office Chair, 6 Chairs Dining Table Chairs, 2 Tables Bed Side Table, 2 Tables Study/Computer Table, 1 Tables Dining Table, 1 Tables Coffee Table, 1 Vehicle Bicycle, 2 Home Utility Lamp, 1 Home Utility Iron Board, 1 Accessories Shoe Rack, 1 Accessories Mandir (Big), 1 Home Utility Ladder, 1 Others Inverter/UPS, 1 Home Utility Small plant, 2 Home Utility Bucket, 1 Bags Medium suitcase ",3 BHK Small,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), Rope pulling (3 items), Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-30 00:22:26.437000,2026-02-01 06:51:36.919000,2026-01-31 13:30:00.000000,2026-01-29 19:03:50.301000,2026-01-31 07:01:56.536000,2026-01-31 07:02:02.931000,2026-01-31 08:07:46.380000,2026-01-31 15:14:36.141000,2026-02-01 06:51:36.913000,,On_Time,,Detractor,Silver,intra_city,0,0,ServiceLift,Scheduled,Peak Days,12316.2000000000000000000000000,1.2000000000000000000000000,12316.2000000000000000000000000,2,0,1,0,1,0,0,1,0,Yes,No,53.875000000000000,"{Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc)}",0.7269135481,773,773,,Yes,false
2279973,8063,31828,Bangalore,3,181,Hosur road,Bangalore,3,174,Banashankari,completed,"2 Sofa Single, 1 Sofa Double, 1 Sofa 3 Seater ",Micro Shifting,"Single-layer packing, Unpacking all the packed items",2026-01-14 19:16:01.207000,2026-01-14 21:43:35.379000,2026-01-14 20:30:00.000000,2026-01-14 13:49:01.868000,2026-01-14 14:02:26.674000,2026-01-14 14:02:34.043000,2026-01-14 14:24:25.373000,2026-01-14 15:52:18.925000,2026-01-14 21:43:35.375000,,On_Time,,Detractor,Bronze,intra_city,3,3,NoLift,Same Day,Non Peak Days,1677.1000000000000000000000000,0.9000000000000000000000000,1677.1000000000000000000000000,2,1,0,0,1,0,0,0,0,No,No,350.665000000000000,{Delay: Engaged in other order; Service Related: Customer asking full bubble wrap},4.93612532,105,105,,Yes,true
2263419,13814,35834,Pune,8,283,Pune Nagar Road,Pune,8,279,Kondhwa,completed,"1 Bed frame Double Bed, 2 Mattress Single Mattress ",1 RK,2 Extra Labours,2026-01-09 22:49:20.353000,2026-01-10 02:30:31.697000,2026-01-10 00:30:00.000000,2026-01-09 18:03:20.533000,2026-01-09 18:05:30.642000,2026-01-09 18:06:03.312000,2026-01-09 19:01:06.214000,2026-01-09 20:44:38.258000,2026-01-10 02:30:31.695000,,On_Time,,Detractor,Gold,intra_city,2,2,NoLift,Scheduled,Peak Days,2290.3000000000000000000000000,1.0000000000000000000000000,2290.3000000000000000000000000,3,0,0,2,1,0,0,0,5,No,No,4396.065000000000000,{Customer RNR: RNR; Payment related: Online; Service Related: Goods damaged},4.215076061,69,124,,Yes,false
2347441,12967,23212,Chennai,5,119,Tambaram,Chennai,5,118,Velachery,completed,"1 Bed frame Double Bed, 3 Cartons Porter Carton Box, 1 Fridge Medium - 80 to 300 Ltrs, 6 Cartons Self Carton Box, 1 Washing Machine Washing Machine, 1 Chairs Plastic/Folding Chair, 2 Chairs Office Chair, 2 Tables Study/Computer Table ",1 BHK Small,,2026-01-31 01:30:14.019000,2026-02-01 04:31:09.460000,2026-01-31 18:30:00.000000,2026-01-30 20:39:22.458000,2026-01-31 13:21:51.853000,2026-01-31 13:22:33.725000,2026-01-31 13:24:43.053000,2026-01-31 16:43:32.829000,2026-02-01 04:31:09.456000,,On_Time,,Detractor,Silver,intra_city,1,3,NoLift,Same Day,Peak Days,4380.8000000000000000000000000,1.6000000000000000000000000,4380.8000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,29.050000000000000,{},0.03098621994,280,246,,Yes,false
2280739,6410,9018,Bangalore,3,173,Yelahanka,Bangalore,3,184,Yeshwanthpur-peenya,completed,"1 TV/Monitor 29"" to 43"", 15 Cartons Porter Carton Box, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Chairs Plastic/Folding Chair, 1 Tables Coffee Table, 1 Tables Dressing Table, 1 Home Utility Lamp, 1 Accessories TV Stand/Trolley, 1 Accessories Shoe Rack, 1 Home Utility Bucket, 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase ",1 BHK Small,"TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Single-layer packing",2026-01-14 21:58:31.888000,2026-01-15 23:28:28.807000,2026-01-15 21:30:00.000000,2026-01-14 16:28:34.629000,2026-01-15 12:15:07.732000,2026-01-15 12:16:24.787000,2026-01-15 14:39:40.266000,2026-01-15 17:36:45.154000,2026-01-15 23:28:28.802000,,On_Time,,Detractor,GoldPlus,intra_city,2,3,NoLift,Scheduled,Non Peak Days,4067.2400000000000000000000000,1.2000000000000000000000000,4067.2400000000000000000000000,2,0,0,1,1,0,0,1,3,Yes,No,10408.575000000000000,{Customer RNR: RNR; Enquiry: Share Booking Details},16.314325152,253,253,,No,false
2315331,8858,12073,Bangalore,3,182,Varthur,Bangalore,3,182,Varthur,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Bed frame Single Bed, 1 Sofa 6 Seater, 3 Cartons Porter Carton Box, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 1 Mattress Double Mattress, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Tables Dressing Table ",1 BHK Big,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Single-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-24 16:14:06.434000,2026-01-24 20:34:38.818000,2026-01-24 18:30:00.000000,2026-01-24 10:44:09.051000,2026-01-24 10:44:30.936000,2026-01-24 10:44:42.336000,2026-01-24 12:20:07.848000,2026-01-24 14:53:07.757000,2026-01-24 20:34:38.814000,,On_Time,,Detractor,Silver,intra_city,2,1,ServiceLift,Same Day,Peak Days,8089.6450000000000000000000000,1.3000000000000000000000000,8089.6450000000000000000000000,1,0,0,0,1,0,0,1,0,Yes,No,9666.920000000000000,{Service Related: Add on service pending},22.867332276,386,386,,No,false
